name,Class,Rscore,label,image,usage
ET1313833,2,0.6941747572815534,3cl/v2-0-0/labels/ET1313833_34288_2018-02.tif,3cl/v2-0-0/images/ET1313833_2018-02.tif.tif,validate
SD4228765,2,0.691747572815534,3cl/v2-0-0/labels/SD4228765_12318_2021-01.tif,3cl/v2-0-0/images/SD4228765_2021-01.tif.tif,validate
ET0897712,2,0.6305841924398625,3cl/v2-0-0/labels/ET0897712_22137_2019-02.tif,3cl/v2-0-0/images/ET0897712_2019-02.tif.tif,validate
UG0665553,2,0.6480446927374302,3cl/v2-0-0/labels/UG0665553_21047_2021-11.tif,3cl/v2-0-0/images/UG0665553_2021-11.tif.tif,validate
SO1652477,2,0.6941747572815534,3cl/v2-0-0/labels/SO1652477_25194_2021-12.tif,3cl/v2-0-0/images/SO1652477_2021-12.tif.tif,validate
MZ0064150,2,0.6625,3cl/v2-0-0/labels/MZ0064150_19099_2022-06.tif,3cl/v2-0-0/images/MZ0064150_2022-06.tif.tif,validate
NG0500731,2,0.6941747572815534,3cl/v2-0-0/labels/NG0500731_2351_2021-04.tif,3cl/v2-0-0/images/NG0500731_2021-04.tif.tif,validate
ET1423188,2,0.6625,3cl/v2-0-0/labels/ET1423188_22254_2020-02.tif,3cl/v2-0-0/images/ET1423188_2020-02.tif.tif,validate
SD5054649,2,0.6941747572815534,3cl/v2-0-0/labels/SD5054649_18366_2022-03.tif,3cl/v2-0-0/images/SD5054649_2022-03.tif.tif,validate
ET0009013,2,0.6625,3cl/v2-0-0/labels/ET0009013_2795_2019-02.tif,3cl/v2-0-0/images/ET0009013_2019-02.tif.tif,validate
MW0062921,2,0.6480446927374302,3cl/v2-0-0/labels/MW0062921_23691_2017-08.tif,3cl/v2-0-0/images/MW0062921_2017-08.tif.tif,validate
TD4001131,4,0.7970297029702971,3cl/v2-0-0/labels/TD4001131_29361_2021-03.tif,3cl/v2-0-0/images/TD4001131_2021-03.tif.tif,validate
ET1602988,2,0.6941747572815534,3cl/v2-0-0/labels/ET1602988_8450_2020-02.tif,3cl/v2-0-0/images/ET1602988_2020-02.tif.tif,validate
ML4021040,2,0.6625,3cl/v2-0-0/labels/ML4021040_7499_2020-02.tif,3cl/v2-0-0/images/ML4021040_2020-02.tif.tif,validate
ZM1735343,2,0.6941747572815534,3cl/v2-0-0/labels/ZM1735343_34463_2023-06.tif,3cl/v2-0-0/images/ZM1735343_2023-06.tif.tif,validate
BF0517719,2,0.6480446927374302,3cl/v2-0-0/labels/BF0517719_18742_2021-12.tif,3cl/v2-0-0/images/BF0517719_2021-12.tif.tif,validate
ML3237409,2,0.6480446927374302,3cl/v2-0-0/labels/ML3237409_28899_2017-02.tif,3cl/v2-0-0/images/ML3237409_2017-02.tif.tif,validate
BF0708798,2,0.6480446927374302,3cl/v2-0-0/labels/BF0708798_18754_2022-12.tif,3cl/v2-0-0/images/BF0708798_2022-12.tif.tif,validate
ML3779576,2,0.6625,3cl/v2-0-0/labels/ML3779576_22941_2021-04.tif,3cl/v2-0-0/images/ML3779576_2021-04.tif.tif,validate
SO1518106,2,0.6305841924398625,3cl/v2-0-0/labels/SO1518106_37640_2020-02.tif,3cl/v2-0-0/images/SO1518106_2020-02.tif.tif,validate
TZ0394052,2,0.6941747572815534,3cl/v2-0-0/labels/TZ0394052_16579_2017-08.tif,3cl/v2-0-0/images/TZ0394052_2017-08.tif.tif,validate
SO0451837,4,0.7282051282051282,3cl/v2-0-0/labels/SO0451837_29063_2020-02.tif,3cl/v2-0-0/images/SO0451837_2020-02.tif.tif,validate
TZ1171024,2,0.6625,3cl/v2-0-0/labels/TZ1171024_25683_2018-08.tif,3cl/v2-0-0/images/TZ1171024_2018-08.tif.tif,validate
TZ1012251,2,0.6941747572815534,3cl/v2-0-0/labels/TZ1012251_16602_2017-08.tif,3cl/v2-0-0/images/TZ1012251_2017-08.tif.tif,validate
MR3242023,2,0.691747572815534,3cl/v2-0-0/labels/MR3242023_38944_2023-02.tif,3cl/v2-0-0/images/MR3242023_2023-02.tif.tif,validate
BF0515925,2,0.6305841924398625,3cl/v2-0-0/labels/BF0515925_15810_2022-04.tif,3cl/v2-0-0/images/BF0515925_2022-04.tif.tif,validate
NE3579657,2,0.6480446927374302,3cl/v2-0-0/labels/NE3579657_19153_2020-07.tif,3cl/v2-0-0/images/NE3579657_2020-07.tif.tif,validate
ET0478214,2,0.6480446927374302,3cl/v2-0-0/labels/ET0478214_17873_2017-02.tif,3cl/v2-0-0/images/ET0478214_2017-02.tif.tif,validate
ET3462330,2,0.6941747572815534,3cl/v2-0-0/labels/ET3462330_2551_2020-02.tif,3cl/v2-0-0/images/ET3462330_2020-02.tif.tif,validate
ML3377239,4,0.7970297029702971,3cl/v2-0-0/labels/ML3377239_23214_2018-02.tif,3cl/v2-0-0/images/ML3377239_2018-02.tif.tif,validate
ZM1525677,2,0.691747572815534,3cl/v2-0-0/labels/ZM1525677_17684_2018-08.tif,3cl/v2-0-0/images/ZM1525677_2018-08.tif.tif,validate
GH0154870,2,0.6480446927374302,3cl/v2-0-0/labels/GH0154870_17019_2018-02.tif,3cl/v2-0-0/images/GH0154870_2018-02.tif.tif,validate
SD5186000,2,0.691747572815534,3cl/v2-0-0/labels/SD5186000_14419_2017-02.tif,3cl/v2-0-0/images/SD5186000_2017-02.tif.tif,validate
ER0307179,2,0.6305841924398625,3cl/v2-0-0/labels/ER0307179_34891_2018-08.tif,3cl/v2-0-0/images/ER0307179_2018-08.tif.tif,validate
ZA1362613,2,0.691747572815534,3cl/v2-0-0/labels/ZA1362613_17645_2022-11.tif,3cl/v2-0-0/images/ZA1362613_2022-11.tif.tif,validate
MZ0858900,2,0.6625,3cl/v2-0-0/labels/MZ0858900_4304_2022-09.tif,3cl/v2-0-0/images/MZ0858900_2022-09.tif.tif,validate
NG1761384,2,0.6941747572815534,3cl/v2-0-0/labels/NG1761384_1894_2018-02.tif,3cl/v2-0-0/images/NG1761384_2018-02.tif.tif,validate
NG0592365,2,0.691747572815534,3cl/v2-0-0/labels/NG0592365_20191_2017-02.tif,3cl/v2-0-0/images/NG0592365_2017-02.tif.tif,validate
MZ1126684,2,0.6941747572815534,3cl/v2-0-0/labels/MZ1126684_8718_2019-08.tif,3cl/v2-0-0/images/MZ1126684_2019-08.tif.tif,validate
SD4836990,2,0.6625,3cl/v2-0-0/labels/SD4836990_16446_2018-02.tif,3cl/v2-0-0/images/SD4836990_2018-02.tif.tif,validate
ET1064823,2,0.6305841924398625,3cl/v2-0-0/labels/ET1064823_19948_2019-02.tif,3cl/v2-0-0/images/ET1064823_2019-02.tif.tif,validate
NG1774370,2,0.6480446927374302,3cl/v2-0-0/labels/NG1774370_31226_2019-02.tif,3cl/v2-0-0/images/NG1774370_2019-02.tif.tif,validate
ZW1056656,2,0.6480446927374302,3cl/v2-0-0/labels/ZW1056656_29014_2020-07.tif,3cl/v2-0-0/images/ZW1056656_2020-07.tif.tif,validate
BF0534446,2,0.6625,3cl/v2-0-0/labels/BF0534446_37389_2022-12.tif,3cl/v2-0-0/images/BF0534446_2022-12.tif.tif,validate
ET1527601,2,0.6480446927374302,3cl/v2-0-0/labels/ET1527601_39110_2023-04.tif,3cl/v2-0-0/images/ET1527601_2023-04.tif.tif,validate
ML2392901,2,0.6625,3cl/v2-0-0/labels/ML2392901_2774_2018-02.tif,3cl/v2-0-0/images/ML2392901_2018-02.tif.tif,validate
AO2219728,2,0.6305841924398625,3cl/v2-0-0/labels/AO2219728_13730_2017-02.tif,3cl/v2-0-0/images/AO2219728_2017-02.tif.tif,validate
ET2958293,4,0.7970297029702971,3cl/v2-0-0/labels/ET2958293_22111_2020-12.tif,3cl/v2-0-0/images/ET2958293_2020-12.tif.tif,validate
GH0277142,2,0.6625,3cl/v2-0-0/labels/GH0277142_20016_2022-12.tif,3cl/v2-0-0/images/GH0277142_2022-12.tif.tif,validate
NA0048767,2,0.6941747572815534,3cl/v2-0-0/labels/NA0048767_2151_2018-08.tif,3cl/v2-0-0/images/NA0048767_2018-08.tif.tif,validate
ET0401819,2,0.6625,3cl/v2-0-0/labels/ET0401819_5187_2019-02.tif,3cl/v2-0-0/images/ET0401819_2019-02.tif.tif,validate
CF0000603,2,0.6625,3cl/v2-0-0/labels/CF0000603_1816_2022-08.tif,3cl/v2-0-0/images/CF0000603_2022-08.tif.tif,validate
BF0504427,2,0.6305841924398625,3cl/v2-0-0/labels/BF0504427_31189_2021-04.tif,3cl/v2-0-0/images/BF0504427_2021-04.tif.tif,validate
UG0422517,2,0.6305841924398625,3cl/v2-0-0/labels/UG0422517_17612_2020-02.tif,3cl/v2-0-0/images/UG0422517_2020-02.tif.tif,validate
SD5463335,2,0.6305841924398625,3cl/v2-0-0/labels/SD5463335_16475_2018-02.tif,3cl/v2-0-0/images/SD5463335_2018-02.tif.tif,validate
ET1936424,2,0.6625,3cl/v2-0-0/labels/ET1936424_19981_2019-02.tif,3cl/v2-0-0/images/ET1936424_2019-02.tif.tif,validate
NG0644052,2,0.6480446927374302,3cl/v2-0-0/labels/NG0644052_37819_2023-04.tif,3cl/v2-0-0/images/NG0644052_2023-04.tif.tif,validate
SD4455446,2,0.691747572815534,3cl/v2-0-0/labels/SD4455446_33975_2019-08.tif,3cl/v2-0-0/images/SD4455446_2019-08.tif.tif,validate
SD4682528,2,0.6625,3cl/v2-0-0/labels/SD4682528_24767_2019-02.tif,3cl/v2-0-0/images/SD4682528_2019-02.tif.tif,validate
ET1406164,2,0.6305841924398625,3cl/v2-0-0/labels/ET1406164_13927_2020-02.tif,3cl/v2-0-0/images/ET1406164_2020-02.tif.tif,validate
TZ0763081,2,0.6625,3cl/v2-0-0/labels/TZ0763081_3734_2019-08.tif,3cl/v2-0-0/images/TZ0763081_2019-08.tif.tif,validate
CG0733159,2,0.691747572815534,3cl/v2-0-0/labels/CG0733159_26976_2023-06.tif,3cl/v2-0-0/images/CG0733159_2023-06.tif.tif,validate
TD3936536,2,0.691747572815534,3cl/v2-0-0/labels/TD3936536_15516_2020-02.tif,3cl/v2-0-0/images/TD3936536_2020-02.tif.tif,validate
ML4137349,2,0.6941747572815534,3cl/v2-0-0/labels/ML4137349_32829_2017-02.tif,3cl/v2-0-0/images/ML4137349_2017-02.tif.tif,validate
ET1745506,2,0.6480446927374302,3cl/v2-0-0/labels/ET1745506_17923_2022-04.tif,3cl/v2-0-0/images/ET1745506_2022-04.tif.tif,validate
NG1183447,2,0.691747572815534,3cl/v2-0-0/labels/NG1183447_24108_2017-08.tif,3cl/v2-0-0/images/NG1183447_2017-08.tif.tif,validate
UG0422447,1a,0.6416819012797075,3cl/v2-0-0/labels/UG0422447_100176_2021-05.tif,3cl/v2-0-0/images/UG0422447_2021-05.tif.tif,validate
ZM1853695,2,0.6625,3cl/v2-0-0/labels/ZM1853695_10330_2019-08.tif,3cl/v2-0-0/images/ZM1853695_2019-08.tif.tif,validate
SD4641279,2,0.691747572815534,3cl/v2-0-0/labels/SD4641279_35301_2022-04.tif,3cl/v2-0-0/images/SD4641279_2022-04.tif.tif,validate
ET2927255,2,0.6305841924398625,3cl/v2-0-0/labels/ET2927255_13962_2018-02.tif,3cl/v2-0-0/images/ET2927255_2018-02.tif.tif,validate
NG1880623,2,0.6305841924398625,3cl/v2-0-0/labels/NG1880623_17333_2017-02.tif,3cl/v2-0-0/images/NG1880623_2017-02.tif.tif,validate
NG2207167,2,0.6625,3cl/v2-0-0/labels/NG2207167_29693_2022-12.tif,3cl/v2-0-0/images/NG2207167_2022-12.tif.tif,validate
NG0806839,2,0.6305841924398625,3cl/v2-0-0/labels/NG0806839_23951_2019-02.tif,3cl/v2-0-0/images/NG0806839_2019-02.tif.tif,validate
TZ1611975,2,0.6941747572815534,3cl/v2-0-0/labels/TZ1611975_16621_2022-07.tif,3cl/v2-0-0/images/TZ1611975_2022-07.tif.tif,validate
TZ0424649,2,0.691747572815534,3cl/v2-0-0/labels/TZ0424649_13492_2020-10.tif,3cl/v2-0-0/images/TZ0424649_2020-10.tif.tif,validate
TZ1197944,4,0.7970297029702971,3cl/v2-0-0/labels/TZ1197944_30874_2021-10.tif,3cl/v2-0-0/images/TZ1197944_2021-10.tif.tif,validate
SD4972224,2,0.6941747572815534,3cl/v2-0-0/labels/SD4972224_6820_2021-03.tif,3cl/v2-0-0/images/SD4972224_2021-03.tif.tif,validate
TD3277489,1b,0.6666666666666666,3cl/v2-0-0/labels/TD3277489_101598_2021-04.tif,3cl/v2-0-0/images/TD3277489_2021-04.tif.tif,validate
SD4651221,2,0.6625,3cl/v2-0-0/labels/SD4651221_24751_2018-02.tif,3cl/v2-0-0/images/SD4651221_2018-02.tif.tif,validate
NE3815551,2,0.6305841924398625,3cl/v2-0-0/labels/NE3815551_16184_2019-08.tif,3cl/v2-0-0/images/NE3815551_2019-08.tif.tif,validate
KE1057532,4,0.7687224669603524,3cl/v2-0-0/labels/KE1057532_22602_2017-02.tif,3cl/v2-0-0/images/KE1057532_2017-02.tif.tif,validate
NG1388172,2,0.6305841924398625,3cl/v2-0-0/labels/NG1388172_37342_2023-04.tif,3cl/v2-0-0/images/NG1388172_2023-04.tif.tif,validate
NG1449310,2,0.6625,3cl/v2-0-0/labels/NG1449310_34937_2023-03.tif,3cl/v2-0-0/images/NG1449310_2023-03.tif.tif,validate
NG0205281,2,0.6305841924398625,3cl/v2-0-0/labels/NG0205281_14195_2020-02.tif,3cl/v2-0-0/images/NG0205281_2020-02.tif.tif,validate
CI0010836,2,0.6625,3cl/v2-0-0/labels/CI0010836_7271_2022-12.tif,3cl/v2-0-0/images/CI0010836_2022-12.tif.tif,validate
BJ0179954,1b,0.6666666666666666,3cl/v2-0-0/labels/BJ0179954_101266_2020-02.tif,3cl/v2-0-0/images/BJ0179954_2020-02.tif.tif,validate
SD5438180,2,0.6625,3cl/v2-0-0/labels/SD5438180_4645_2022-03.tif,3cl/v2-0-0/images/SD5438180_2022-03.tif.tif,validate
NG1820346,2,0.6941747572815534,3cl/v2-0-0/labels/NG1820346_12176_2017-02.tif,3cl/v2-0-0/images/NG1820346_2017-02.tif.tif,validate
ML3744102,2,0.6625,3cl/v2-0-0/labels/ML3744102_4245_2019-02.tif,3cl/v2-0-0/images/ML3744102_2019-02.tif.tif,validate
NE3400996,2,0.6305841924398625,3cl/v2-0-0/labels/NE3400996_23358_2018-08.tif,3cl/v2-0-0/images/NE3400996_2018-08.tif.tif,validate
ZA1755032,2,0.6625,3cl/v2-0-0/labels/ZA1755032_35737_2023-11.tif,3cl/v2-0-0/images/ZA1755032_2023-11.tif.tif,validate
SD5382438,2,0.6480446927374302,3cl/v2-0-0/labels/SD5382438_32079_2023-03.tif,3cl/v2-0-0/images/SD5382438_2023-03.tif.tif,validate
ZA2171948,2,0.6941747572815534,3cl/v2-0-0/labels/ZA2171948_35533_2020-07.tif,3cl/v2-0-0/images/ZA2171948_2020-07.tif.tif,validate
NG0480766,2,0.6480446927374302,3cl/v2-0-0/labels/NG0480766_28350_2023-03.tif,3cl/v2-0-0/images/NG0480766_2023-03.tif.tif,validate
BF0480407,2,0.6305841924398625,3cl/v2-0-0/labels/BF0480407_21283_2022-04.tif,3cl/v2-0-0/images/BF0480407_2022-04.tif.tif,validate
SD4665123,2,0.6625,3cl/v2-0-0/labels/SD4665123_16436_2017-02.tif,3cl/v2-0-0/images/SD4665123_2017-02.tif.tif,validate
ZA0912052,2,0.6941747572815534,3cl/v2-0-0/labels/ZA0912052_5991_2017-08.tif,3cl/v2-0-0/images/ZA0912052_2017-08.tif.tif,validate
ET2613925,2,0.6480446927374302,3cl/v2-0-0/labels/ET2613925_37266_2023-04.tif,3cl/v2-0-0/images/ET2613925_2023-04.tif.tif,validate
NG1782163,2,0.6625,3cl/v2-0-0/labels/NG1782163_31905_2022-03.tif,3cl/v2-0-0/images/NG1782163_2022-03.tif.tif,validate
ZM2468441,2,0.6625,3cl/v2-0-0/labels/ZM2468441_20591_2019-08.tif,3cl/v2-0-0/images/ZM2468441_2019-08.tif.tif,validate
MZ0797645,2,0.6625,3cl/v2-0-0/labels/MZ0797645_32544_2021-09.tif,3cl/v2-0-0/images/MZ0797645_2021-09.tif.tif,validate
ET1205248,2,0.6480446927374302,3cl/v2-0-0/labels/ET1205248_12859_2017-02.tif,3cl/v2-0-0/images/ET1205248_2017-02.tif.tif,validate
ZW0834506,2,0.6305841924398625,3cl/v2-0-0/labels/ZW0834506_11444_2018-08.tif,3cl/v2-0-0/images/ZW0834506_2018-08.tif.tif,validate
BF0450931,2,0.691747572815534,3cl/v2-0-0/labels/BF0450931_12010_2020-12.tif,3cl/v2-0-0/images/BF0450931_2020-12.tif.tif,validate
NE3641012,2,0.6480446927374302,3cl/v2-0-0/labels/NE3641012_34383_2022-04.tif,3cl/v2-0-0/images/NE3641012_2022-04.tif.tif,validate
NG0637149,2,0.6480446927374302,3cl/v2-0-0/labels/NG0637149_29391_2017-02.tif,3cl/v2-0-0/images/NG0637149_2017-02.tif.tif,validate
NG0481517,2,0.6302521008403361,3cl/v2-0-0/labels/NG0481517_5516_2018-02.tif,3cl/v2-0-0/images/NG0481517_2018-02.tif.tif,validate
UG0118537,2,0.6305841924398625,3cl/v2-0-0/labels/UG0118537_14627_2022-04.tif,3cl/v2-0-0/images/UG0118537_2022-04.tif.tif,validate
BJ0263907,2,0.6625,3cl/v2-0-0/labels/BJ0263907_9392_2019-02.tif,3cl/v2-0-0/images/BJ0263907_2019-02.tif.tif,validate
SD5741668,4,0.7970297029702971,3cl/v2-0-0/labels/SD5741668_28618_2019-02.tif,3cl/v2-0-0/images/SD5741668_2019-02.tif.tif,validate
MZ1017238,2,0.691747572815534,3cl/v2-0-0/labels/MZ1017238_13056_2018-08.tif,3cl/v2-0-0/images/MZ1017238_2018-08.tif.tif,validate
ZM2380518,2,0.6480446927374302,3cl/v2-0-0/labels/ZM2380518_26539_2020-07.tif,3cl/v2-0-0/images/ZM2380518_2020-07.tif.tif,validate
NG2157040,2,0.6625,3cl/v2-0-0/labels/NG2157040_6738_2018-02.tif,3cl/v2-0-0/images/NG2157040_2018-02.tif.tif,validate
CD6829627,2,0.6625,3cl/v2-0-0/labels/CD6829627_7264_2021-11.tif,3cl/v2-0-0/images/CD6829627_2021-11.tif.tif,validate
SN0428999,2,0.6480446927374302,3cl/v2-0-0/labels/SN0428999_37834_2023-04.tif,3cl/v2-0-0/images/SN0428999_2023-04.tif.tif,validate
UG0220493,2,0.6625,3cl/v2-0-0/labels/UG0220493_25977_2019-02.tif,3cl/v2-0-0/images/UG0220493_2019-02.tif.tif,validate
UG0550105,2,0.6941747572815534,3cl/v2-0-0/labels/UG0550105_26084_2017-08.tif,3cl/v2-0-0/images/UG0550105_2017-08.tif.tif,validate
ET1188942,2,0.6941747572815534,3cl/v2-0-0/labels/ET1188942_7353_2020-02.tif,3cl/v2-0-0/images/ET1188942_2020-02.tif.tif,validate
NE3525212,2,0.6302521008403361,3cl/v2-0-0/labels/NE3525212_37975_2019-08.tif,3cl/v2-0-0/images/NE3525212_2019-08.tif.tif,validate
GH0030800,2,0.6625,3cl/v2-0-0/labels/GH0030800_4172_2017-02.tif,3cl/v2-0-0/images/GH0030800_2017-02.tif.tif,validate
NG1289073,2,0.691747572815534,3cl/v2-0-0/labels/NG1289073_19293_2022-04.tif,3cl/v2-0-0/images/NG1289073_2022-04.tif.tif,validate
NE3053219,2,0.6305841924398625,3cl/v2-0-0/labels/NE3053219_23316_2021-04.tif,3cl/v2-0-0/images/NE3053219_2021-04.tif.tif,validate
ML4048026,2,0.6305841924398625,3cl/v2-0-0/labels/ML4048026_22989_2021-04.tif,3cl/v2-0-0/images/ML4048026_2021-04.tif.tif,validate
MW0233653,2,0.6305841924398625,3cl/v2-0-0/labels/MW0233653_15146_2020-09.tif,3cl/v2-0-0/images/MW0233653_2020-09.tif.tif,validate
ET0737482,2,0.6625,3cl/v2-0-0/labels/ET0737482_11702_2017-02.tif,3cl/v2-0-0/images/ET0737482_2017-02.tif.tif,validate
MZ1097053,2,0.6625,3cl/v2-0-0/labels/MZ1097053_16149_2020-09.tif,3cl/v2-0-0/images/MZ1097053_2020-09.tif.tif,validate
ML4045227,2,0.6625,3cl/v2-0-0/labels/ML4045227_7501_2020-02.tif,3cl/v2-0-0/images/ML4045227_2020-02.tif.tif,validate
GH0167339,2,0.6625,3cl/v2-0-0/labels/GH0167339_4178_2017-02.tif,3cl/v2-0-0/images/GH0167339_2017-02.tif.tif,validate
UG0254930,2,0.6625,3cl/v2-0-0/labels/UG0254930_8063_2017-08.tif,3cl/v2-0-0/images/UG0254930_2017-08.tif.tif,validate
SD4050720,2,0.691747572815534,3cl/v2-0-0/labels/SD4050720_12241_2018-08.tif,3cl/v2-0-0/images/SD4050720_2018-08.tif.tif,validate
CD2312939,2,0.6941747572815534,3cl/v2-0-0/labels/CD2312939_21616_2020-10.tif,3cl/v2-0-0/images/CD2312939_2020-10.tif.tif,validate
SD3896976,2,0.691747572815534,3cl/v2-0-0/labels/SD3896976_12239_2019-02.tif,3cl/v2-0-0/images/SD3896976_2019-02.tif.tif,validate
TZ0053371,1a,0.6416819012797075,3cl/v2-0-0/labels/TZ0053371_100145_2018-08.tif,3cl/v2-0-0/images/TZ0053371_2018-08.tif.tif,validate
ET2167344,2,0.6941747572815534,3cl/v2-0-0/labels/ET2167344_8474_2017-02.tif,3cl/v2-0-0/images/ET2167344_2017-02.tif.tif,validate
KE0740424,2,0.691747572815534,3cl/v2-0-0/labels/KE0740424_22636_2020-02.tif,3cl/v2-0-0/images/KE0740424_2020-02.tif.tif,validate
SD4894996,2,0.691747572815534,3cl/v2-0-0/labels/SD4894996_28536_2023-03.tif,3cl/v2-0-0/images/SD4894996_2023-03.tif.tif,validate
TG0122672,2,0.6941747572815534,3cl/v2-0-0/labels/TG0122672_19555_2018-02.tif,3cl/v2-0-0/images/TG0122672_2018-02.tif.tif,validate
SD4453754,2,0.6625,3cl/v2-0-0/labels/SD4453754_32155_2021-01.tif,3cl/v2-0-0/images/SD4453754_2021-01.tif.tif,validate
CD5069621,2,0.691747572815534,3cl/v2-0-0/labels/CD5069621_37425_2023-10.tif,3cl/v2-0-0/images/CD5069621_2023-10.tif.tif,validate
TD4107158,2,0.691747572815534,3cl/v2-0-0/labels/TD4107158_15523_2022-03.tif,3cl/v2-0-0/images/TD4107158_2022-03.tif.tif,validate
ET2692218,2,0.6305841924398625,3cl/v2-0-0/labels/ET2692218_13958_2022-04.tif,3cl/v2-0-0/images/ET2692218_2022-04.tif.tif,validate
ZW0605787,2,0.691747572815534,3cl/v2-0-0/labels/ZW0605787_35250_2023-06.tif,3cl/v2-0-0/images/ZW0605787_2023-06.tif.tif,validate
NG0286405,1d,0.7970297029702971,3cl/v2-0-0/labels/NG0286405_38200_2018-02.tif,3cl/v2-0-0/images/NG0286405_2018-02.tif.tif,validate
NE4015445,2,0.6480446927374302,3cl/v2-0-0/labels/NE4015445_17198_2019-02.tif,3cl/v2-0-0/images/NE4015445_2019-02.tif.tif,validate
NG1960721,2,0.6625,3cl/v2-0-0/labels/NG1960721_30451_2023-04.tif,3cl/v2-0-0/images/NG1960721_2023-04.tif.tif,validate
SD3977991,2,0.6625,3cl/v2-0-0/labels/SD3977991_35619_2017-02.tif,3cl/v2-0-0/images/SD3977991_2017-02.tif.tif,validate
ZM0104081,2,0.6941747572815534,3cl/v2-0-0/labels/ZM0104081_15698_2020-07.tif,3cl/v2-0-0/images/ZM0104081_2020-07.tif.tif,validate
CD0948613,2,0.6480446927374302,3cl/v2-0-0/labels/CD0948613_17809_2022-03.tif,3cl/v2-0-0/images/CD0948613_2022-03.tif.tif,validate
TZ0599026,2,0.6305841924398625,3cl/v2-0-0/labels/TZ0599026_13499_2017-08.tif,3cl/v2-0-0/images/TZ0599026_2017-08.tif.tif,validate
CI0013077,2,0.6480446927374302,3cl/v2-0-0/labels/CI0013077_21843_2022-12.tif,3cl/v2-0-0/images/CI0013077_2022-12.tif.tif,validate
CM0079553,2,0.691747572815534,3cl/v2-0-0/labels/CM0079553_16917_2020-02.tif,3cl/v2-0-0/images/CM0079553_2020-02.tif.tif,validate
SD4872157,2,0.6625,3cl/v2-0-0/labels/SD4872157_24809_2021-03.tif,3cl/v2-0-0/images/SD4872157_2021-03.tif.tif,validate
BJ0344398,2,0.6941747572815534,3cl/v2-0-0/labels/BJ0344398_35456_2019-02.tif,3cl/v2-0-0/images/BJ0344398_2019-02.tif.tif,validate
MZ1285824,2,0.6480446927374302,3cl/v2-0-0/labels/MZ1285824_17147_2019-08.tif,3cl/v2-0-0/images/MZ1285824_2019-08.tif.tif,validate
NE3609244,2,0.6480446927374302,3cl/v2-0-0/labels/NE3609244_19155_2020-12.tif,3cl/v2-0-0/images/NE3609244_2020-12.tif.tif,validate
TZ1257762,2,0.6625,3cl/v2-0-0/labels/TZ1257762_21013_2017-08.tif,3cl/v2-0-0/images/TZ1257762_2017-08.tif.tif,validate
SD8356977,2,0.6941747572815534,3cl/v2-0-0/labels/SD8356977_33627_2023-04.tif,3cl/v2-0-0/images/SD8356977_2023-04.tif.tif,validate
BW1882736,2,0.6480446927374302,3cl/v2-0-0/labels/BW1882736_17806_2017-08.tif,3cl/v2-0-0/images/BW1882736_2017-08.tif.tif,validate
KE0999466,2,0.6625,3cl/v2-0-0/labels/KE0999466_3697_2019-02.tif,3cl/v2-0-0/images/KE0999466_2019-02.tif.tif,validate
MW0378206,2,0.6625,3cl/v2-0-0/labels/MW0378206_29689_2023-09.tif,3cl/v2-0-0/images/MW0378206_2023-09.tif.tif,validate
ML4260117,2,0.691747572815534,3cl/v2-0-0/labels/ML4260117_30749_2023-04.tif,3cl/v2-0-0/images/ML4260117_2023-04.tif.tif,validate
ZA1788172,2,0.6625,3cl/v2-0-0/labels/ZA1788172_31937_2019-08.tif,3cl/v2-0-0/images/ZA1788172_2019-08.tif.tif,validate
ZW0157795,2,0.691747572815534,3cl/v2-0-0/labels/ZW0157795_28523_2017-08.tif,3cl/v2-0-0/images/ZW0157795_2017-08.tif.tif,validate
NG1726558,2,0.6480446927374302,3cl/v2-0-0/labels/NG1726558_12168_2021-03.tif,3cl/v2-0-0/images/NG1726558_2021-03.tif.tif,validate
AO1648328,2,0.6941747572815534,3cl/v2-0-0/labels/AO1648328_5036_2022-01.tif,3cl/v2-0-0/images/AO1648328_2022-01.tif.tif,validate
NG1277473,2,0.6625,3cl/v2-0-0/labels/NG1277473_13206_2018-08.tif,3cl/v2-0-0/images/NG1277473_2018-08.tif.tif,validate
ET1991882,2,0.6480446927374302,3cl/v2-0-0/labels/ET1991882_16989_2019-02.tif,3cl/v2-0-0/images/ET1991882_2019-02.tif.tif,validate
TZ0651411,2,0.691747572815534,3cl/v2-0-0/labels/TZ0651411_15556_2021-11.tif,3cl/v2-0-0/images/TZ0651411_2021-11.tif.tif,validate
CD5567710,2,0.6941747572815534,3cl/v2-0-0/labels/CD5567710_7258_2017-08.tif,3cl/v2-0-0/images/CD5567710_2017-08.tif.tif,validate
ET2334864,2,0.6941747572815534,3cl/v2-0-0/labels/ET2334864_15028_2022-04.tif,3cl/v2-0-0/images/ET2334864_2022-04.tif.tif,validate
ZA0953879,1a,0.6416819012797075,3cl/v2-0-0/labels/ZA0953879_100194_2021-11.tif,3cl/v2-0-0/images/ZA0953879_2021-11.tif.tif,validate
ZW0746963,2,0.691747572815534,3cl/v2-0-0/labels/ZW0746963_16768_2019-08.tif,3cl/v2-0-0/images/ZW0746963_2019-08.tif.tif,validate
TG0078963,4,0.7687224669603524,3cl/v2-0-0/labels/TG0078963_29886_2021-04.tif,3cl/v2-0-0/images/TG0078963_2021-04.tif.tif,validate
