name,Class,assignment_id,rscore,rscore2,Rscore,x,y,farea,nflds,label,image
GH0512798,2,18970,,,0.7282051282051282,0.0714999999999968,7.0075,0.0,0,3cl/v2-0-0/labels/GH0512798_18970_2022-03.tif,3cl/v2-0-0/images/GH0512798_2022-03.tif.tif
NG1772234,2,37767,,,0.7282051282051282,6.0365,9.0075,1.888956705847615,19,3cl/v2-0-0/labels/NG1772234_37767_2020-02.tif,3cl/v2-0-0/images/NG1772234_2020-02.tif.tif
NG2350063,2,36633,,,0.7282051282051282,8.5215,7.5075,0.6038897674921995,36,3cl/v2-0-0/labels/NG2350063_36633_2023-04.tif,3cl/v2-0-0/images/NG2350063_2023-04.tif.tif
NG1564999,2,24224,,,0.7282051282051282,13.1265,9.5375,0.8870559942969385,22,3cl/v2-0-0/labels/NG1564999_24224_2017-02.tif,3cl/v2-0-0/images/NG1564999_2017-02.tif.tif
BF0430610,2,26878,,,0.7282051282051282,1.0215,12.2825,1.123077628657315,11,3cl/v2-0-0/labels/BF0430610_26878_2018-02.tif,3cl/v2-0-0/images/BF0430610_2018-02.tif.tif
ZM1840410,2,8303,,,0.7282051282051282,27.7115,-15.0825,0.1036144909548064,8,3cl/v2-0-0/labels/ZM1840410_8303_2017-08.tif,3cl/v2-0-0/images/ZM1840410_2017-08.tif.tif
SD4855576,2,34551,,,0.7282051282051282,34.7315,13.0025,1.2974491291231252,13,3cl/v2-0-0/labels/SD4855576_34551_2021-03.tif,3cl/v2-0-0/images/SD4855576_2021-03.tif.tif
ML3086536,2,6446,,,0.7282051282051282,-8.8835,14.9175,0.7738428073924128,20,3cl/v2-0-0/labels/ML3086536_6446_2018-02.tif,3cl/v2-0-0/images/ML3086536_2018-02.tif.tif
SD4575355,2,3394,,,0.7282051282051282,31.9165,13.4975,5.063303846682655,8,3cl/v2-0-0/labels/SD4575355_3394_2021-03.tif,3cl/v2-0-0/images/SD4575355_2021-03.tif.tif
SD4665935,2,24762,0.0,0.0,0.7282051282051282,34.1065,13.3375,1.354666055235665,9,3cl/v2-0-0/labels/SD4665935_24762_2021-03.tif,3cl/v2-0-0/images/SD4665935_2021-03.tif.tif
ZW0566104,2,26696,,,0.7282051282051282,30.4965,-18.5675,0.4235924266251901,27,3cl/v2-0-0/labels/ZW0566104_26696_2020-07.tif,3cl/v2-0-0/images/ZW0566104_2020-07.tif.tif
TD3656809,2,7936,,,0.7282051282051282,16.8165,10.7425,0.0,0,3cl/v2-0-0/labels/TD3656809_7936_2020-02.tif,3cl/v2-0-0/images/TD3656809_2020-02.tif.tif
SO1669070,2,7917,,,0.7282051282051282,44.9315,2.5525,0.7303094010016216,35,3cl/v2-0-0/labels/SO1669070_7917_2019-02.tif,3cl/v2-0-0/images/SO1669070_2019-02.tif.tif
ML3088463,2,6447,,,0.7282051282051282,-10.1285,14.9125,0.0,0,3cl/v2-0-0/labels/ML3088463_6447_2017-02.tif,3cl/v2-0-0/images/ML3088463_2017-02.tif.tif
NG0344702,2,16218,,,0.7282051282051282,9.3265,12.4925,0.0,0,3cl/v2-0-0/labels/NG0344702_16218_2019-08.tif,3cl/v2-0-0/images/NG0344702_2019-08.tif.tif
AO2754963,2,21162,,,0.7282051282051282,14.7015,-14.1425,0.2194068324636286,74,3cl/v2-0-0/labels/AO2754963_21162_2020-10.tif,3cl/v2-0-0/images/AO2754963_2020-10.tif.tif
ET2280495,2,35092,,,0.7282051282051282,37.3715,7.4925,0.4672003697162394,54,3cl/v2-0-0/labels/ET2280495_35092_2023-04.tif,3cl/v2-0-0/images/ET2280495_2023-04.tif.tif
CD5052712,2,21677,,,0.7282051282051282,15.1315,-5.1675,0.2318502619361599,43,3cl/v2-0-0/labels/CD5052712_21677_2018-08.tif,3cl/v2-0-0/images/CD5052712_2018-08.tif.tif
TD3396039,2,31521,,,0.7282051282051282,16.8315,11.6025,0.0,0,3cl/v2-0-0/labels/TD3396039_31521_2023-04.tif,3cl/v2-0-0/images/TD3396039_2023-04.tif.tif
TZ0821506,2,32885,,,0.7282051282051282,33.8265,-4.3475,2.930713206821003,12,3cl/v2-0-0/labels/TZ0821506_32885_2019-08.tif,3cl/v2-0-0/images/TZ0821506_2019-08.tif.tif
ML4154595,2,3492,,,0.7282051282051282,-5.8235,11.3225,0.1022872768515854,7,3cl/v2-0-0/labels/ML4154595_3492_2017-02.tif,3cl/v2-0-0/images/ML4154595_2017-02.tif.tif
GH0422978,2,29878,,,0.7282051282051282,0.3315,7.6375,0.8405760736872708,7,3cl/v2-0-0/labels/GH0422978_29878_2018-02.tif,3cl/v2-0-0/images/GH0422978_2018-02.tif.tif
UG0251242,2,27891,,,0.7282051282051282,32.7865,2.1225,0.3828655372124924,29,3cl/v2-0-0/labels/UG0251242_27891_2017-08.tif,3cl/v2-0-0/images/UG0251242_2017-08.tif.tif
GH0082211,2,7408,,,0.7282051282051282,-0.778500000000005,10.3125,0.5974481090358829,28,3cl/v2-0-0/labels/GH0082211_7408_2018-02.tif,3cl/v2-0-0/images/GH0082211_2018-02.tif.tif
TZ2403235,2,2092,,,0.7282051282051282,35.8665,-8.61749999999999,0.4803743962961489,24,3cl/v2-0-0/labels/TZ2403235_2092_2020-10.tif,3cl/v2-0-0/images/TZ2403235_2020-10.tif.tif
SD4088353,2,24619,,,0.7282051282051282,36.1715,14.3575,3.4103778482516764,12,3cl/v2-0-0/labels/SD4088353_24619_2018-02.tif,3cl/v2-0-0/images/SD4088353_2018-02.tif.tif
NG0296968,2,1735,,,0.7282051282051282,12.3965,12.6075,0.5485766407641387,46,3cl/v2-0-0/labels/NG0296968_1735_2019-02.tif,3cl/v2-0-0/images/NG0296968_2019-02.tif.tif
BJ0059477,2,29171,,,0.7282051282051282,2.5415,11.1725,1.319942585162971,20,3cl/v2-0-0/labels/BJ0059477_29171_2023-04.tif,3cl/v2-0-0/images/BJ0059477_2023-04.tif.tif
AO3024397,2,3806,,,0.7282051282051282,16.2615,-14.8375,0.6048842129298766,34,3cl/v2-0-0/labels/AO3024397_3806_2017-08.tif,3cl/v2-0-0/images/AO3024397_2017-08.tif.tif
NE3777073,2,2830,,,0.7282051282051282,8.0765,13.6025,0.0,0,3cl/v2-0-0/labels/NE3777073_2830_2020-07.tif,3cl/v2-0-0/images/NE3777073_2020-07.tif.tif
TZ1670775,2,3210,,,0.7282051282051282,37.2515,-6.56249999999999,0.176295341880219,10,3cl/v2-0-0/labels/TZ1670775_3210_2021-05.tif,3cl/v2-0-0/images/TZ1670775_2021-05.tif.tif
TZ1067286,2,38906,,,0.7282051282051282,31.7015,-4.9825,0.9619673033904108,16,3cl/v2-0-0/labels/TZ1067286_38906_2023-06.tif,3cl/v2-0-0/images/TZ1067286_2023-06.tif.tif
TD4275562,2,28102,,,0.7282051282051282,15.9615,7.7275,1.710431974049429,17,3cl/v2-0-0/labels/TD4275562_28102_2022-08.tif,3cl/v2-0-0/images/TD4275562_2022-08.tif.tif
TG0046084,2,25389,,,0.7282051282051282,1.1015,9.6575,0.4801993921962846,25,3cl/v2-0-0/labels/TG0046084_25389_2021-04.tif,3cl/v2-0-0/images/TG0046084_2021-04.tif.tif
MW0123908,2,3223,,,0.7282051282051282,33.6265,-12.1425,0.1353591280129715,49,3cl/v2-0-0/labels/MW0123908_3223_2018-08.tif,3cl/v2-0-0/images/MW0123908_2018-08.tif.tif
NG2529472,2,37211,,,0.7282051282051282,8.5365,7.0125,0.783948700195984,40,3cl/v2-0-0/labels/NG2529472_37211_2023-04.tif,3cl/v2-0-0/images/NG2529472_2023-04.tif.tif
ET2487588,2,35935,,,0.7282051282051282,39.4815,7.1025,0.7397409674094986,42,3cl/v2-0-0/labels/ET2487588_35935_2018-02.tif,3cl/v2-0-0/images/ET2487588_2018-02.tif.tif
TZ0395453,2,7975,,,0.7282051282051282,31.9615,-2.9325,0.2171853346059498,67,3cl/v2-0-0/labels/TZ0395453_7975_2018-08.tif,3cl/v2-0-0/images/TZ0395453_2018-08.tif.tif
ZM1846894,2,26491,,,0.7282051282051282,27.2315,-15.1025,1.767278096065617,7,3cl/v2-0-0/labels/ZM1846894_26491_2021-06.tif,3cl/v2-0-0/images/ZM1846894_2021-06.tif.tif
ET1280887,2,37041,,,0.7282051282051282,35.1115,9.6225,1.3610641450347658,15,3cl/v2-0-0/labels/ET1280887_37041_2019-02.tif,3cl/v2-0-0/images/ET1280887_2019-02.tif.tif
ET2487669,2,919,3.0,1.0,0.7282051282051282,39.8865,7.1025,0.215229519501136,38,3cl/v2-0-0/labels/ET2487669_919_2021-04.tif,3cl/v2-0-0/images/ET2487669_2021-04.tif.tif
ET1537176,2,1899,,,0.7282051282051282,37.2565,8.9525,0.4373029841049369,67,3cl/v2-0-0/labels/ET1537176_1899_2022-04.tif,3cl/v2-0-0/images/ET1537176_2022-04.tif.tif
ZM2447408,2,15738,,,0.7282051282051282,26.5915,-17.3375,0.5127922651035274,12,3cl/v2-0-0/labels/ZM2447408_15738_2021-06.tif,3cl/v2-0-0/images/ZM2447408_2021-06.tif.tif
AO0802390,2,29864,,,0.7282051282051282,13.5565,-9.0075,4.734063932590466,2,3cl/v2-0-0/labels/AO0802390_29864_2021-10.tif,3cl/v2-0-0/images/AO0802390_2021-10.tif.tif
NE4025538,2,4807,,,0.7282051282051282,3.3115,12.2275,0.3620378241916882,44,3cl/v2-0-0/labels/NE4025538_4807_2018-02.tif,3cl/v2-0-0/images/NE4025538_2018-02.tif.tif
ET0995342,2,7342,,,0.7282051282051282,38.7815,10.4375,0.3976157007529974,42,3cl/v2-0-0/labels/ET0995342_7342_2020-07.tif,3cl/v2-0-0/images/ET0995342_2020-07.tif.tif
BF0737098,2,976,,,0.7282051282051282,0.921499999999998,11.2075,0.6687213809106825,20,3cl/v2-0-0/labels/BF0737098_976_2022-04.tif,3cl/v2-0-0/images/BF0737098_2022-04.tif.tif
ZW0051392,2,1419,,,0.7282051282051282,30.5915,-16.3075,1.2776641091089442,17,3cl/v2-0-0/labels/ZW0051392_1419_2022-07.tif,3cl/v2-0-0/images/ZW0051392_2022-07.tif.tif
ZM0479965,2,3221,,,0.7282051282051282,28.9615,-11.2175,0.0980946523614502,14,3cl/v2-0-0/labels/ZM0479965_3221_2020-07.tif,3cl/v2-0-0/images/ZM0479965_2020-07.tif.tif
MW0180357,2,2665,,,0.7282051282051282,34.2415,-13.2125,0.1525512592960307,11,3cl/v2-0-0/labels/MW0180357_2665_2021-09.tif,3cl/v2-0-0/images/MW0180357_2021-09.tif.tif
ET1497222,2,6326,,,0.7282051282051282,34.6915,9.0525,0.1640635371907523,30,3cl/v2-0-0/labels/ET1497222_6326_2022-05.tif,3cl/v2-0-0/images/ET1497222_2022-05.tif.tif
ET1248221,2,3009,,,0.7282051282051282,36.3415,9.7125,0.2592757795198122,4,3cl/v2-0-0/labels/ET1248221_3009_2022-03.tif,3cl/v2-0-0/images/ET1248221_2022-03.tif.tif
KE1523044,2,34249,,,0.7282051282051282,38.0015,-1.5575,0.4812838927686538,41,3cl/v2-0-0/labels/KE1523044_34249_2023-05.tif,3cl/v2-0-0/images/KE1523044_2023-05.tif.tif
MW0326804,2,3262,,,0.7282051282051282,34.7865,-15.3125,0.0,0,3cl/v2-0-0/labels/MW0326804_3262_2019-08.tif,3cl/v2-0-0/images/MW0326804_2019-08.tif.tif
ZA1014257,2,35078,,,0.7282051282051282,25.7215,-26.5675,25.454443543439545,2,3cl/v2-0-0/labels/ZA1014257_35078_2023-06.tif,3cl/v2-0-0/images/ZA1014257_2023-06.tif.tif
KE0658292,2,17047,,,0.7282051282051282,35.2715,1.63250000000001,0.3457224298458388,31,3cl/v2-0-0/labels/KE0658292_17047_2020-12.tif,3cl/v2-0-0/images/KE0658292_2020-12.tif.tif
KE1159858,2,18989,,,0.7282051282051282,35.3165,-0.252499999999998,0.1787143199585589,24,3cl/v2-0-0/labels/KE1159858_18989_2022-05.tif,3cl/v2-0-0/images/KE1159858_2022-05.tif.tif
SD5045174,2,36901,,,0.7282051282051282,27.3665,12.6675,1.9945938639833465,18,3cl/v2-0-0/labels/SD5045174_36901_2023-08.tif,3cl/v2-0-0/images/SD5045174_2023-08.tif.tif
NG0807370,2,38905,,,0.7282051282051282,4.4915,11.4325,0.7082849734148019,39,3cl/v2-0-0/labels/NG0807370_38905_2023-04.tif,3cl/v2-0-0/images/NG0807370_2023-04.tif.tif
ET0280956,2,22032,,,0.7282051282051282,39.1965,12.9925,1.013335317337249,15,3cl/v2-0-0/labels/ET0280956_22032_2021-05.tif,3cl/v2-0-0/images/ET0280956_2021-05.tif.tif
GH0195998,2,6383,,,0.7282051282051282,0.351499999999998,9.4025,0.3953220745038789,17,3cl/v2-0-0/labels/GH0195998_6383_2017-02.tif,3cl/v2-0-0/images/GH0195998_2017-02.tif.tif
BF0608712,2,37341,,,0.7282051282051282,1.7565,11.6675,2.4302522590171733,15,3cl/v2-0-0/labels/BF0608712_37341_2020-02.tif,3cl/v2-0-0/images/BF0608712_2020-02.tif.tif
SD4048555,2,38007,,,0.7282051282051282,34.3415,14.4275,8.878745320864711,5,3cl/v2-0-0/labels/SD4048555_38007_2023-03.tif,3cl/v2-0-0/images/SD4048555_2023-03.tif.tif
TD3262584,2,25251,,,0.7282051282051282,18.1315,12.0475,0.4553420557863257,38,3cl/v2-0-0/labels/TD3262584_25251_2018-02.tif,3cl/v2-0-0/images/TD3262584_2018-02.tif.tif
NG0406352,2,472,,,0.7282051282051282,10.8915,12.3475,0.9661027298130924,22,3cl/v2-0-0/labels/NG0406352_472_2018-02.tif,3cl/v2-0-0/images/NG0406352_2018-02.tif.tif
TG0035854,2,37344,,,0.7282051282051282,0.3965,9.9025,2.111524711389193,18,3cl/v2-0-0/labels/TG0035854_37344_2023-08.tif,3cl/v2-0-0/images/TG0035854_2023-08.tif.tif
MW0281141,2,7517,,,0.7282051282051282,34.7465,-14.4375,0.1094891713640706,15,3cl/v2-0-0/labels/MW0281141_7517_2019-08.tif,3cl/v2-0-0/images/MW0281141_2019-08.tif.tif
NG1512988,2,35558,,,0.7282051282051282,13.1715,9.6675,1.4416726446100236,26,3cl/v2-0-0/labels/NG1512988_35558_2021-03.tif,3cl/v2-0-0/images/NG1512988_2021-03.tif.tif
AO0892694,2,26850,2.0,1.0,0.7282051282051282,15.9765,-9.2625,0.2576231600457162,36,3cl/v2-0-0/labels/AO0892694_26850_2017-08.tif,3cl/v2-0-0/images/AO0892694_2017-08.tif.tif
ET1476175,2,1038,,,0.7282051282051282,36.8765,9.10750000000001,0.4394765665685416,30,3cl/v2-0-0/labels/ET1476175_1038_2020-02.tif,3cl/v2-0-0/images/ET1476175_2020-02.tif.tif
ET1692706,2,22337,3.0,1.0,0.7282051282051282,35.0865,8.5825,0.2994263198619395,70,3cl/v2-0-0/labels/ET1692706_22337_2018-02.tif,3cl/v2-0-0/images/ET1692706_2018-02.tif.tif
NG0874938,2,23980,,,0.7282051282051282,7.4665,11.2775,1.0296652419474328,29,3cl/v2-0-0/labels/NG0874938_23980_2017-02.tif,3cl/v2-0-0/images/NG0874938_2017-02.tif.tif
NE3463996,2,6556,,,0.7282051282051282,6.6765,14.2275,0.4945173461965918,25,3cl/v2-0-0/labels/NE3463996_6556_2021-08.tif,3cl/v2-0-0/images/NE3463996_2021-08.tif.tif
ZM0202925,2,3220,,,0.7282051282051282,32.5165,-9.80749999999999,0.0650301339835811,12,3cl/v2-0-0/labels/ZM0202925_3220_2022-07.tif,3cl/v2-0-0/images/ZM0202925_2022-07.tif.tif
SD4601306,2,24741,,,0.7282051282051282,34.4365,13.4525,3.711330303812221,11,3cl/v2-0-0/labels/SD4601306_24741_2021-03.tif,3cl/v2-0-0/images/SD4601306_2021-03.tif.tif
ZW0734936,2,7156,,,0.7282051282051282,32.0415,-19.1725,0.6429189569425248,26,3cl/v2-0-0/labels/ZW0734936_7156_2017-08.tif,3cl/v2-0-0/images/ZW0734936_2017-08.tif.tif
KE1095003,2,35155,,,0.7282051282051282,34.6215,-0.0224999999999937,0.3674286152625689,32,3cl/v2-0-0/labels/KE1095003_35155_2023-10.tif,3cl/v2-0-0/images/KE1095003_2023-10.tif.tif
MW0340506,2,3264,,,0.7282051282051282,35.2965,-15.5625,0.0515400909774274,16,3cl/v2-0-0/labels/MW0340506_3264_2019-08.tif,3cl/v2-0-0/images/MW0340506_2019-08.tif.tif
ET1019247,2,8412,,,0.7282051282051282,39.5565,10.3675,0.1392347701894541,67,3cl/v2-0-0/labels/ET1019247_8412_2021-04.tif,3cl/v2-0-0/images/ET1019247_2021-04.tif.tif
BW1926773,2,21554,,,0.7282051282051282,25.1365,-25.5775,9.198238194828798,3,3cl/v2-0-0/labels/BW1926773_21554_2018-08.tif,3cl/v2-0-0/images/BW1926773_2018-08.tif.tif
ZW0077575,2,37777,,,0.7282051282051282,31.0565,-16.5075,0.6487224479589458,29,3cl/v2-0-0/labels/ZW0077575_37777_2023-09.tif,3cl/v2-0-0/images/ZW0077575_2023-09.tif.tif
TD3210400,2,7929,,,0.7282051282051282,20.9365,12.2225,0.1261673182511448,11,3cl/v2-0-0/labels/TD3210400_7929_2021-03.tif,3cl/v2-0-0/images/TD3210400_2021-03.tif.tif
AO2783777,2,21163,2.0,1.0,0.7282051282051282,14.0165,-14.2175,0.2773779704625967,41,3cl/v2-0-0/labels/AO2783777_21163_2019-08.tif,3cl/v2-0-0/images/AO2783777_2019-08.tif.tif
ET1309400,2,36924,,,0.7282051282051282,39.2365,9.5475,0.922405651339,31,3cl/v2-0-0/labels/ET1309400_36924_2023-04.tif,3cl/v2-0-0/images/ET1309400_2023-04.tif.tif
SD5523059,2,34632,,,0.7282051282051282,25.1065,11.7425,0.9661340855429156,36,3cl/v2-0-0/labels/SD5523059_34632_2023-03.tif,3cl/v2-0-0/images/SD5523059_2023-03.tif.tif
ET0391017,2,2885,,,0.7282051282051282,37.9815,12.5425,0.7139159005075635,8,3cl/v2-0-0/labels/ET0391017_2885_2020-02.tif,3cl/v2-0-0/images/ET0391017_2020-02.tif.tif
NG0438008,2,35730,,,0.7282051282051282,6.1515,12.2725,1.1225572440362377,29,3cl/v2-0-0/labels/NG0438008_35730_2020-02.tif,3cl/v2-0-0/images/NG0438008_2020-02.tif.tif
KE1358026,2,7458,,,0.7282051282051282,35.4215,-0.952499999999993,0.3766218369093464,53,3cl/v2-0-0/labels/KE1358026_7458_2017-02.tif,3cl/v2-0-0/images/KE1358026_2017-02.tif.tif
NG2595938,2,24479,,,0.7282051282051282,8.1815,6.8125,0.2065781881851636,58,3cl/v2-0-0/labels/NG2595938_24479_2021-04.tif,3cl/v2-0-0/images/NG2595938_2021-04.tif.tif
TZ0400998,2,5846,,,0.7282051282051282,31.9715,-2.95249999999999,0.1351031579161491,63,3cl/v2-0-0/labels/TZ0400998_5846_2018-08.tif,3cl/v2-0-0/images/TZ0400998_2018-08.tif.tif
KE1502577,2,6434,,,0.7282051282051282,40.0565,-1.47749999999999,0.0,0,3cl/v2-0-0/labels/KE1502577_6434_2017-02.tif,3cl/v2-0-0/images/KE1502577_2017-02.tif.tif
NG0140267,2,10861,,,0.7282051282051282,6.5265,13.0075,0.2257005200068214,43,3cl/v2-0-0/labels/NG0140267_10861_2017-02.tif,3cl/v2-0-0/images/NG0140267_2017-02.tif.tif
TZ0188363,2,25439,,,0.7282051282051282,33.6215,-2.0875,0.8754121492245176,10,3cl/v2-0-0/labels/TZ0188363_25439_2017-08.tif,3cl/v2-0-0/images/TZ0188363_2017-08.tif.tif
KE0930799,2,1421,,,0.7282051282051282,35.0415,0.567500000000003,0.3380426293383842,34,3cl/v2-0-0/labels/KE0930799_1421_2022-05.tif,3cl/v2-0-0/images/KE0930799_2022-05.tif.tif
UG0357307,2,32459,,,0.7282051282051282,32.4515,1.4525,0.6922733464845957,23,3cl/v2-0-0/labels/UG0357307_32459_2019-08.tif,3cl/v2-0-0/images/UG0357307_2019-08.tif.tif
SD1993862,2,35884,0.0,0.0,0.7282051282051282,33.9315,18.2175,4.646012694634124,3,3cl/v2-0-0/labels/SD1993862_35884_2023-12.tif,3cl/v2-0-0/images/SD1993862_2023-12.tif.tif
SN0320712,2,7894,0.0,0.0,0.7282051282051282,-15.9235,14.4175,0.0909961033627654,81,3cl/v2-0-0/labels/SN0320712_7894_2020-02.tif,3cl/v2-0-0/images/SN0320712_2020-02.tif.tif
ET2353498,2,35461,,,0.7282051282051282,39.6865,7.3575,0.6359265580508077,28,3cl/v2-0-0/labels/ET2353498_35461_2023-04.tif,3cl/v2-0-0/images/ET2353498_2023-04.tif.tif
MW0374058,2,7524,,,0.7282051282051282,35.1215,-16.1525,0.1162752043637407,70,3cl/v2-0-0/labels/MW0374058_7524_2017-08.tif,3cl/v2-0-0/images/MW0374058_2017-08.tif.tif
TZ1496572,2,1268,,,0.7282051282051282,36.4365,-6.10249999999999,0.0,0,3cl/v2-0-0/labels/TZ1496572_1268_2018-08.tif,3cl/v2-0-0/images/TZ1496572_2018-08.tif.tif
NG1380931,2,36949,,,0.7282051282051282,11.1715,10.0025,0.7712881797161342,30,3cl/v2-0-0/labels/NG1380931_36949_2023-08.tif,3cl/v2-0-0/images/NG1380931_2023-08.tif.tif
UG0619523,2,20534,,,0.7282051282051282,31.3465,-0.0874999999999986,0.2364812508157609,15,3cl/v2-0-0/labels/UG0619523_20534_2018-08.tif,3cl/v2-0-0/images/UG0619523_2018-08.tif.tif
ET1895551,2,32899,,,0.7282051282051282,35.3965,8.1725,0.3518926618154507,44,3cl/v2-0-0/labels/ET1895551_32899_2019-02.tif,3cl/v2-0-0/images/ET1895551_2019-02.tif.tif
ZW0090857,2,35524,,,0.7282051282051282,31.0115,-16.5925,0.993115788468836,12,3cl/v2-0-0/labels/ZW0090857_35524_2021-09.tif,3cl/v2-0-0/images/ZW0090857_2021-09.tif.tif
SN0458497,2,25149,,,0.7282051282051282,-16.0585,13.6875,0.8500400137951154,21,3cl/v2-0-0/labels/SN0458497_25149_2018-02.tif,3cl/v2-0-0/images/SN0458497_2018-02.tif.tif
AO3367285,2,26869,,,0.7282051282051282,14.3115,-15.7025,0.3569121470078826,2,3cl/v2-0-0/labels/AO3367285_26869_2023-06.tif,3cl/v2-0-0/images/AO3367285_2023-06.tif.tif
NG0496948,2,35888,,,0.7282051282051282,4.4615,12.1375,1.6530629841020703,15,3cl/v2-0-0/labels/NG0496948_35888_2017-02.tif,3cl/v2-0-0/images/NG0496948_2017-02.tif.tif
ET1187011,2,35425,,,0.7282051282051282,38.4665,9.8825,0.5486693272862452,30,3cl/v2-0-0/labels/ET1187011_35425_2023-04.tif,3cl/v2-0-0/images/ET1187011_2023-04.tif.tif
ZW1014309,2,35885,,,0.7282051282051282,32.5865,-20.2675,0.742043176510736,18,3cl/v2-0-0/labels/ZW1014309_35885_2023-09.tif,3cl/v2-0-0/images/ZW1014309_2023-09.tif.tif
CI0118108,2,6242,,,0.7282051282051282,-5.0135,9.57250000000001,0.7561159037523904,8,3cl/v2-0-0/labels/CI0118108_6242_2020-12.tif,3cl/v2-0-0/images/CI0118108_2020-12.tif.tif
MZ2639026,2,3311,,,0.7282051282051282,32.3015,-25.4325,5.716492343207069,6,3cl/v2-0-0/labels/MZ2639026_3311_2018-08.tif,3cl/v2-0-0/images/MZ2639026_2018-08.tif.tif
ZM1438859,2,8142,,,0.7282051282051282,32.4765,-14.0325,0.3176347680991805,76,3cl/v2-0-0/labels/ZM1438859_8142_2022-09.tif,3cl/v2-0-0/images/ZM1438859_2022-09.tif.tif
ZM2451986,2,14721,,,0.7282051282051282,26.7265,-17.3625,1.2178892684842642,9,3cl/v2-0-0/labels/ZM2451986_14721_2018-08.tif,3cl/v2-0-0/images/ZM2451986_2018-08.tif.tif
CM0197972,2,21977,,,0.7282051282051282,15.0215,8.6025,1.385749947465053,24,3cl/v2-0-0/labels/CM0197972_21977_2017-02.tif,3cl/v2-0-0/images/CM0197972_2017-02.tif.tif
GH0197612,2,7415,,,0.7282051282051282,-1.3035,9.3875,1.5035604405871428,17,3cl/v2-0-0/labels/GH0197612_7415_2022-12.tif,3cl/v2-0-0/images/GH0197612_2022-12.tif.tif
NE3524628,2,23402,,,0.7282051282051282,6.9365,14.1125,0.7487969213125786,39,3cl/v2-0-0/labels/NE3524628_23402_2020-07.tif,3cl/v2-0-0/images/NE3524628_2020-07.tif.tif
AO2463928,2,36997,,,0.7282051282051282,15.6565,-13.3775,1.3002467075316502,14,3cl/v2-0-0/labels/AO2463928_36997_2023-11.tif,3cl/v2-0-0/images/AO2463928_2023-11.tif.tif
NG0695191,2,27436,,,0.7282051282051282,7.0415,11.6875,0.7624881579533753,35,3cl/v2-0-0/labels/NG0695191_27436_2023-04.tif,3cl/v2-0-0/images/NG0695191_2023-04.tif.tif
SD5380359,2,24904,,,0.7282051282051282,30.4315,12.0275,3.846034342235048,11,3cl/v2-0-0/labels/SD5380359_24904_2018-02.tif,3cl/v2-0-0/images/SD5380359_2018-02.tif.tif
KE1185803,2,6418,,,0.7282051282051282,38.1865,-0.342499999999994,0.2451034888327635,39,3cl/v2-0-0/labels/KE1185803_6418_2019-02.tif,3cl/v2-0-0/images/KE1185803_2019-02.tif.tif
CD3861633,2,21646,,,0.7282051282051282,17.3515,-3.0875,0.1560554017549716,17,3cl/v2-0-0/labels/CD3861633_21646_2019-08.tif,3cl/v2-0-0/images/CD3861633_2019-08.tif.tif
ZW1184931,2,34088,,,0.7282051282051282,28.3015,-21.1275,1.1363970931754457,26,3cl/v2-0-0/labels/ZW1184931_34088_2023-06.tif,3cl/v2-0-0/images/ZW1184931_2023-06.tif.tif
TZ2467213,2,34105,,,0.7282051282051282,33.2415,-8.8225,0.3482471639492507,32,3cl/v2-0-0/labels/TZ2467213_34105_2023-07.tif,3cl/v2-0-0/images/TZ2467213_2023-07.tif.tif
SD5645396,2,29067,,,0.7282051282051282,24.6315,11.4975,1.6192307547169715,17,3cl/v2-0-0/labels/SD5645396_29067_2023-08.tif,3cl/v2-0-0/images/SD5645396_2023-08.tif.tif
AO1337578,2,5033,,,0.7282051282051282,14.0065,-10.5375,0.123537274352624,6,3cl/v2-0-0/labels/AO1337578_5033_2021-10.tif,3cl/v2-0-0/images/AO1337578_2021-10.tif.tif
GN0001804,2,2882,,,0.7282051282051282,-13.4685,12.5825,0.617859816027681,15,3cl/v2-0-0/labels/GN0001804_2882_2018-02.tif,3cl/v2-0-0/images/GN0001804_2018-02.tif.tif
ZM2318401,2,26534,,,0.7282051282051282,26.1715,-16.7125,0.7370641127807599,13,3cl/v2-0-0/labels/ZM2318401_26534_2022-06.tif,3cl/v2-0-0/images/ZM2318401_2022-06.tif.tif
NG2768563,2,35191,,,0.7282051282051282,8.1265,6.1275,1.030812793318406,22,3cl/v2-0-0/labels/NG2768563_35191_2022-03.tif,3cl/v2-0-0/images/NG2768563_2022-03.tif.tif
SD4858627,2,28336,,,0.7282051282051282,35.7115,12.9975,8.995341577646021,6,3cl/v2-0-0/labels/SD4858627_28336_2022-08.tif,3cl/v2-0-0/images/SD4858627_2022-08.tif.tif
NG0791389,2,37278,3.0,1.0,0.7282051282051282,12.1165,11.4725,2.794742257636434,14,3cl/v2-0-0/labels/NG0791389_37278_2020-02.tif,3cl/v2-0-0/images/NG0791389_2020-02.tif.tif
CD4982502,2,35892,,,0.7282051282051282,19.4665,-5.0625,0.0,0,3cl/v2-0-0/labels/CD4982502_35892_2023-10.tif,3cl/v2-0-0/images/CD4982502_2023-10.tif.tif
CG0976705,2,6239,2.0,1.0,0.7282051282051282,15.6165,-3.8225,0.775004239324194,27,3cl/v2-0-0/labels/CG0976705_6239_2019-08.tif,3cl/v2-0-0/images/CG0976705_2019-08.tif.tif
